"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain","average_temperature"
"2443",2020120702,3519,"(15:00) M.Wright 37 yard field goal is GOOD, Center-K.Canaday, Holder-J.Berry.",4,"PIT",1,1,48329,"15:00:00",37,14,10,4,900,29.72
"2444",2020120702,4443,"(2:07) D.Hopkins 45 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way. Penalty on PIT-C.Sutton, Defensive Offside, declined.",4,"WAS",0,1,40125,"02:07:00",45,17,17,0,127,29.72
"2445",2020120702,4641,"(:21) D.Hopkins 45 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",4,"WAS",0,1,40125,"00:21:00",45,17,20,-3,21,29.72
"2446",2020120800,2397,"(9:11) G.Zuerlein 53 yard field goal is No Good, Wide Left, Center-L.Ladouceur, Holder-H.Niswander.",3,"DAL",0,0,38701,"09:11:00",53,17,10,7,1451,35.84
"2447",2020120800,3230,"(8:18) J.Tucker 22 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",1,1,39470,"08:18:00",22,24,10,14,498,35.84
"2448",2020120800,1128,"(8:57) J.Tucker 36 yard field goal is No Good, Wide Left, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,0,39470,"08:57:00",36,7,10,-3,2337,35.84
"2449",2020120800,1555,"(2:06) G.Zuerlein 40 yard field goal is No Good, Wide Right, Center-L.Ladouceur, Holder-H.Niswander.",2,"DAL",0,0,38701,"02:06:00",40,14,10,4,1926,35.84
"2450",2020120800,2981,"(14:18) G.Zuerlein 52 yard field goal is No Good, Wide Right, Center-L.Ladouceur, Holder-H.Niswander.",4,"DAL",0,0,38701,"14:18:00",52,24,10,14,858,35.84
"2451",2020120800,537,"(4:24) G.Zuerlein 31 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",1,"DAL",0,1,38701,"04:24:00",31,0,0,0,2964,35.84
"2452",2020120800,1763,"(:50) J.Tucker 35 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"00:50:00",35,14,10,4,1850,35.84
"2453",2020121000,1783,"(1:08) N.Folk 29 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",2,"NE",0,1,32371,"01:08:00",29,17,0,17,1868,57.29
"2454",2020121300,3349,"(5:15) J.Slye 26 yard field goal is GOOD, Center-J.Jansen, Holder-J.Charlton.",4,"CAR",1,1,48337,"05:15:00",26,17,25,-8,315,68.315
"2455",2020121301,3537,"(10:51) C.Santos 32 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",4,"CHI",1,1,41991,"10:51:00",32,33,7,26,651,36.05
"2456",2020121301,2608,"(10:41) C.Santos 39 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",3,"CHI",1,1,41991,"10:41:00",39,30,7,23,1541,36.05
"2457",2020121302,280,"(11:05) G.Zuerlein 34 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",1,"DAL",0,1,38701,"11:05:00",34,0,0,0,3365,43.88
"2458",2020121302,2046,"(11:38) G.Zuerlein 20 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",3,"DAL",0,1,38701,"11:38:00",20,7,17,-10,1598,43.88
"2459",2020121302,3381,"(5:17) G.Zuerlein 55 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",4,"DAL",0,1,38701,"05:17:00",55,7,20,-13,317,43.88
"2460",2020121303,4109,"(1:52) M.Prater 32 yard field goal is GOOD, Center-D.Muhlbach, Holder-J.Fox.",4,"DET",1,1,31446,"01:52:00",32,21,31,-10,112,70
"2461",2020121304,1597,"(3:32) A.Rosas 53 yard field goal is GOOD, Center-R.Matiscik, Holder-L.Cooke.",2,"JAX",1,1,43937,"03:32:00",53,0,7,-7,2012,70.58
"2462",2020121304,1961,"(:01) S.Gostkowski 53 yard field goal is GOOD, Center-M.Overton, Holder-B.Kern.",2,"TEN",0,1,30932,"00:01:00",53,3,14,-11,1801,70.58
"2463",2020121305,4231,"(1:12) H.Butker 46 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",4,"KC",0,1,45046,"01:12:00",46,24,30,-6,72,81.98
"2464",2020121305,4387,"(:21) J.Sanders 44 yard field goal is GOOD, Center-B.Ferguson, Holder-M.Haack.",4,"MIA",1,1,46298,"00:21:00",44,24,33,-9,21,81.98
"2465",2020121305,498,"(7:01) J.Sanders 45 yard field goal is No Good, Wide Right, Center-B.Ferguson, Holder-M.Haack.",1,"MIA",1,0,46298,"07:01:00",45,0,0,0,3121,81.98
"2466",2020121306,482,"(6:34) M.Nugent 34 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",1,"ARI",0,1,29874,"06:34:00",34,0,0,0,3094,57.245
"2467",2020121306,1207,"(8:28) M.Nugent 37 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",0,1,29874,"08:28:00",37,0,3,-3,2308,57.245
"2468",2020121306,3908,"(2:44) M.Nugent 30 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",4,"ARI",0,1,29874,"02:44:00",30,7,23,-16,164,57.245
"2469",2020121306,3189,"(12:42) M.Nugent 34 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",4,"ARI",0,1,29874,"12:42:00",34,7,20,-13,762,57.245
"2470",2020121307,1057,"(9:35) D.Bailey 36 yard field goal is No Good, Wide Right, Center-A.DePaola, Holder-B.Colquitt.",2,"MIN",0,0,38134,"09:35:00",36,0,6,-6,2375,77
"2471",2020121307,1989,"(:00) R.Succop 19 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",2,"TB",1,1,34707,"00:00:00",19,14,6,8,1800,77
"2472",2020121307,3143,"(9:04) D.Bailey 46 yard field goal is No Good, Wide Right, Center-A.DePaola, Holder-B.Colquitt.",4,"MIN",0,0,38134,"09:04:00",46,23,14,9,544,77
"2473",2020121307,3327,"(5:20) R.Succop 48 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",4,"TB",1,1,34707,"05:20:00",48,23,14,9,320,77
"2474",2020121308,308,"(8:57) R.Blankenship 25 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Allen.",1,"IND",0,1,52751,"08:57:00",25,0,0,0,3237,70
"2475",2020121308,2042,"(:01) R.Blankenship 20 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Allen.",2,"IND",0,1,52751,"00:01:00",20,14,17,-3,1801,70
"2476",2020121308,2844,"(:17) D.Carlson 23 yard field goal is GOOD, Center-T.Sieg, Holder-A.Cole.",3,"LV",1,1,46236,"00:17:00",23,17,27,-10,917,70
"2477",2020121308,3335,"(6:55) R.Blankenship 35 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Allen.",4,"IND",0,1,52751,"06:55:00",35,20,34,-14,415,70
"2478",2020121308,2374,"(9:45) D.Carlson 25 yard field goal is GOOD, Center-T.Sieg, Holder-A.Cole.",3,"LV",1,1,46236,"09:45:00",25,14,20,-6,1485,70
"2479",2020121309,230,"(10:26) S.Castillo 45 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",1,"NYJ",0,1,42112,"10:26:00",45,0,0,0,3326,42.8
"2480",2020121309,1142,"(12:40) J.Myers 41 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",1,1,41175,"12:40:00",41,14,3,11,2560,42.8
"2481",2020121309,1699,"(2:32) S.Castillo 41 yard field goal is No Good, Wide Left, Center-T.Hennessy, Holder-B.Mann.",2,"NYJ",0,0,42112,"02:32:00",41,17,3,14,1952,42.8
"2482",2020121309,2172,"(:07) S.Castillo 43 yard field goal is No Good, Wide Left, Center-T.Hennessy, Holder-B.Mann.",2,"NYJ",0,0,42112,"00:07:00",43,23,3,20,1807,42.8
"2483",2020121309,3652,"(3:53) J.Myers 29 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",1,1,41175,"03:53:00",29,37,3,34,233,42.8
"2484",2020121309,1315,"(10:08) S.Castillo 37 yard field goal is No Good, Wide Right, Center-T.Hennessy, Holder-B.Mann.",2,"NYJ",0,0,42112,"10:08:00",37,17,3,14,2408,42.8
"2485",2020121310,1067,"(9:52) Y.Koo 45 yard field goal is GOOD, Center-J.Harris, Holder-S.Hofrichter.",2,"ATL",0,1,45576,"09:52:00",45,7,7,0,2392,66.2257142857143
"2486",2020121310,1180,"(8:17) M.Badgley 35 yard field goal is GOOD, Center-C.Mazza, Holder-T.Long.",2,"LAC",1,1,46342,"08:17:00",35,7,10,-3,2297,66.2257142857143
"2487",2020121311,3891,"(2:00) W.Lutz 57 yard field goal is No Good, Wide Left, Center-Z.Wood, Holder-T.Morstead.",4,"NO",0,0,43689,"02:00:00",57,24,14,10,120,51.485
"2488",2020121311,2119,"(:02) J.Elliott 22 yard field goal is No Good, Hit Left Upright, Center-R.Lovato, Holder-C.Johnston.",2,"PHI",1,0,44966,"00:02:00",22,17,0,17,1802,51.485
"2489",2020121311,686,"(1:02) W.Lutz 45 yard field goal is No Good, Wide Right, Center-Z.Wood, Holder-T.Morstead.",1,"NO",0,0,43689,"01:02:00",45,0,0,0,2762,51.485
"2490",2020121311,1353,"(6:09) J.Elliott 44 yard field goal is GOOD, Center-R.Lovato, Holder-C.Johnston.",2,"PHI",1,1,44966,"06:09:00",44,7,0,7,2169,51.485
"2491",2020121312,1658,"(5:50) D.Hopkins 51 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",0,1,40125,"05:50:00",51,7,0,7,2150,61.4
"2492",2020121312,1862,"(3:10) D.Hopkins 31 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",0,1,40125,"03:10:00",31,7,3,4,1990,61.4
"2493",2020121312,2733,"(10:08) D.Hopkins 21 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",3,"WAS",0,1,40125,"10:08:00",21,7,13,-6,1508,61.4
"2494",2020121312,703,"(5:14) D.Hopkins 53 yard field goal is No Good, Wide Right, Center-N.Sundberg, Holder-T.Way.",1,"WAS",0,0,40125,"05:14:00",53,0,0,0,3014,61.4
"2495",2020121313,1965,"(1:46) T.Bass 34 yard field goal is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",2,"BUF",1,1,52596,"01:46:00",34,0,7,-7,1906,33.32
"2496",2020121313,3577,"(8:11) T.Bass 23 yard field goal is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",4,"BUF",1,1,52596,"08:11:00",23,23,15,8,491,33.32
"2497",2020121400,1044,"(15:00) C.Parkey 39 yard field goal is No Good, Wide Left, Center-C.Hughlett, Holder-J.Gillan.",2,"CLE",1,0,41688,"15:00:00",39,7,7,0,2700,33.8
"2498",2020121400,4624,"(:07) J.Tucker 55 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",0,1,39470,"00:07:00",55,42,42,0,7,33.8
"2499",2020121700,620,"(1:00) D.Carlson 23 yard field goal is GOOD, Center-T.Sieg, Holder-A.Cole.",1,"LV",1,1,46236,"01:00:00",23,0,7,-7,2760,70
"2500",2020121700,1339,"(1:56) M.Badgley 22 yard field goal is GOOD, Center-C.Mazza, Holder-T.Long.",2,"LAC",0,1,46342,"01:56:00",22,10,7,3,1916,70
"2501",2020121700,3156,"(3:44) M.Badgley 47 yard field goal is No Good, Wide Left, Center-C.Mazza, Holder-T.Long.",4,"LAC",0,0,46342,"03:44:00",47,24,24,0,224,70
"2502",2020121700,3421,"(:58) M.Badgley 51 yard field goal is No Good, Wide Left, Center-C.Mazza, Holder-T.Long.",4,"LAC",0,0,46342,"00:58:00",51,24,24,0,58,70
"2503",2020121700,3942,"(3:22) D.Carlson 23 yard field goal is GOOD, Center-T.Sieg, Holder-A.Cole.",5,"LV",1,1,46236,"03:22:00",23,24,24,0,-202,70
"2504",2020121900,3399,"(:48) T.Bass 27 yard field goal is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",3,"BUF",0,1,52596,"00:48:00",27,13,35,-22,948,42.71
"2505",2020121900,259,"(10:15) T.Russolino 51 yard field goal is No Good, Wide Right, Center-J.Bobenmoyer, Holder-S.Martin.",1,"DEN",1,0,41112,"10:15:00",51,0,0,0,3315,42.71
"2506",2020121901,3564,"(3:44) M.Crosby 51 yard field goal is GOOD, Center-H.Bradley, Holder-J.Scott.",4,"GB",1,1,32386,"03:44:00",51,21,13,8,224,33.26
"2507",2020122002,1831,"(:05) K.Fairbairn 23 yard field goal is GOOD, Center-J.Weeks, Holder-B.Anger.",2,"HOU",0,1,43846,"00:05:00",23,14,7,7,1805,40.46
"2508",2020122002,2152,"(8:31) R.Blankenship 35 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",3,"IND",1,1,52751,"08:31:00",35,14,10,4,1411,40.46
"2509",2020122002,2720,"(13:36) R.Blankenship 53 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",4,"IND",1,1,52751,"13:36:00",53,17,13,4,816,40.46
"2510",2020122002,2558,"(1:22) K.Fairbairn 31 yard field goal is GOOD, Center-J.Weeks, Holder-B.Anger.",3,"HOU",0,1,43846,"01:22:00",31,17,10,7,982,40.46
"2511",2020122003,972,"(12:49) S.Ficken 39 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",2,"NYJ",0,1,44240,"12:49:00",39,0,7,-7,2569,74.075
"2512",2020122003,1240,"(7:41) S.Ficken 25 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",2,"NYJ",0,1,44240,"07:41:00",25,0,10,-10,2261,74.075
"2513",2020122003,2822,"(1:42) S.Ficken 21 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",3,"NYJ",0,1,44240,"01:42:00",21,10,20,-10,1002,74.075
"2514",2020122004,1982,"(:03) S.Gostkowski 38 yard field goal is GOOD, Center-M.Overton, Holder-B.Kern.",2,"TEN",1,1,30932,"00:03:00",38,21,15,6,1803,47.9
"2515",2020122005,1852,"(:18) Y.Koo 32 yard field goal is GOOD, Center-J.Harris, Holder-S.Hofrichter.",2,"ATL",1,1,45576,"00:18:00",32,14,0,14,1818,54.185
"2516",2020122005,3392,"(11:15) R.Succop 27 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",4,"TB",0,1,34707,"11:15:00",27,24,21,3,675,54.185
"2517",2020122005,3541,"(8:28) Y.Koo 52 yard field goal is GOOD, Center-J.Harris, Holder-S.Hofrichter.",4,"ATL",1,1,45576,"08:28:00",52,24,24,0,508,54.185
"2518",2020122006,1989,"(:03) J.Tucker 57 yard field goal is No Good, Wide Left, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,0,39470,"00:03:00",57,26,0,26,1803,43.25
"2519",2020122006,1211,"(7:48) J.Tucker 46 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"07:48:00",46,16,0,16,2268,43.25
"2520",2020122007,1168,"(8:55) N.Folk 45 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",2,"NE",0,1,32371,"08:55:00",45,0,0,0,2335,80.72
"2521",2020122007,1518,"(4:20) N.Folk 36 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",2,"NE",0,1,32371,"04:20:00",36,0,3,-3,2060,80.72
"2522",2020122007,2618,"(4:24) N.Folk 45 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",3,"NE",0,1,32371,"04:24:00",45,7,6,1,1164,80.72
"2523",2020122007,3285,"(9:08) N.Folk 42 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",4,"NE",0,1,32371,"09:08:00",42,15,9,6,548,80.72
"2524",2020122007,1840,"(:05) J.Sanders 52 yard field goal is No Good, Wide Left, Center-B.Ferguson, Holder-M.Haack.",2,"MIA",1,0,46298,"00:05:00",52,0,6,-6,1805,80.72
"2525",2020122008,852,"(1:20) C.Santos 42 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",1,"CHI",0,1,41991,"01:20:00",42,7,7,0,2780,70
"2526",2020122008,3828,"(1:00) C.Santos 42 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",4,"CHI",0,1,41991,"01:00:00",42,27,30,-3,60,70
"2527",2020122008,1679,"(3:38) C.Santos 35 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",2,"CHI",0,1,41991,"03:38:00",35,7,17,-10,2018,70
"2528",2020122008,2036,"(:30) D.Bailey 24 yard field goal is GOOD, Center-A.DePaola, Holder-B.Colquitt.",2,"MIN",1,1,38134,"00:30:00",24,7,20,-13,1830,70
"2529",2020122008,2806,"(2:41) D.Bailey 22 yard field goal is GOOD, Center-A.DePaola, Holder-B.Colquitt.",3,"MIN",1,1,38134,"02:41:00",22,17,27,-10,1061,70
"2530",2020122008,3027,"(13:38) C.Santos 48 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",4,"CHI",0,1,41991,"13:38:00",48,20,27,-7,818,70
"2531",2020122009,3199,"(4:12) G.Gano 39 yard field goal is GOOD, Center-C.Kreiter, Holder-R.Dixon.",4,"NYG",1,1,35102,"04:12:00",39,3,20,-17,252,35.8314285714286
"2532",2020122009,662,"(4:17) G.Gano 37 yard field goal is GOOD, Center-C.Kreiter, Holder-R.Dixon.",1,"NYG",1,1,35102,"04:17:00",37,0,0,0,2957,35.8314285714286
"2533",2020122010,362,"(8:55) J.Myers 43 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",1,"SEA",0,1,41175,"08:55:00",43,0,0,0,3235,42.755
"2534",2020122010,1257,"(10:55) J.Myers 40 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",0,1,41175,"10:55:00",40,0,3,-3,2455,42.755
"2535",2020122010,2146,"(:11) D.Hopkins 48 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",1,1,40125,"00:11:00",48,0,13,-13,1811,42.755
"2536",2020122011,1456,"(11:42) M.Nugent 40 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",1,1,29874,"11:42:00",40,16,7,9,2502,65.6
"2537",2020122012,4459,"(4:21) H.Butker 22 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",4,"KC",0,1,45046,"04:21:00",22,22,29,-7,261,70
"2538",2020122013,1403,"(11:41) G.Zuerlein 48 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",2,"DAL",1,1,38701,"11:41:00",48,14,7,7,2501,61.52
"2539",2020122013,2264,"(:27) G.Zuerlein 60 yard field goal is No Good, Wide Right, Center-L.Ladouceur, Holder-H.Niswander.",2,"DAL",1,0,38701,"00:27:00",60,17,14,3,1827,61.52
"2540",2020122013,2616,"(10:52) R.Gould 41 yard field goal is GOOD, Center-T.Pepper, Holder-M.Wishnowsky.",3,"SF",0,1,30403,"10:52:00",41,17,14,3,1552,61.52
"2541",2020122013,3664,"(10:12) G.Zuerlein 46 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",4,"DAL",1,1,38701,"10:12:00",46,24,24,0,612,61.52
"2542",2020122100,565,"(5:16) A.Seibert 34 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",1,"CIN",1,1,47953,"05:16:00",34,0,0,0,3016,45.14
"2543",2020122100,810,"(1:44) A.Seibert 55 yard field goal is No Good, Wide Right, Center-C.Harris, Holder-K.Huber.",1,"CIN",1,0,47953,"01:44:00",55,3,0,3,2804,45.14
"2544",2020122100,3758,"(:16) A.Seibert 33 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",1,1,47953,"00:16:00",33,24,17,7,16,45.14
"2545",2020122100,2508,"(5:30) C.Boswell 25 yard field goal is GOOD, Center-K.Canaday, Holder-J.Berry.",3,"PIT",0,1,41953,"05:30:00",25,17,7,10,1230,45.14
"2546",2020122500,1123,"(14:17) W.Lutz 30 yard field goal is GOOD, Center-Z.Wood, Holder-T.Morstead.",2,"NO",1,1,43689,"14:17:00",30,14,7,7,2657,70
"2547",2020122600,3687,"(7:44) R.Succop 42 yard field goal is No Good, Wide Left, Center-Z.Triner, Holder-B.Pinion.",4,"TB",0,0,34707,"07:44:00",42,7,47,-40,464,70
"2548",2020122601,1991,"(:39) M.Nugent 43 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",1,1,29874,"00:39:00",43,3,7,-4,1839,66.65
"2549",2020122601,4213,"(1:09) R.Gould 37 yard field goal is No Good, Wide Left, Center-T.Pepper, Holder-M.Wishnowsky.",4,"SF",0,0,30403,"01:09:00",37,12,20,-8,69,66.65
"2550",2020122601,2461,"(11:12) R.Gould 41 yard field goal is No Good, Wide Right, Center-T.Pepper, Holder-M.Wishnowsky.",3,"SF",0,0,30403,"11:12:00",41,6,7,-1,1572,66.65
"2551",2020122602,713,"(1:28) J.Sanders 37 yard field goal is GOOD, Center-B.Ferguson, Holder-M.Haack.",1,"MIA",0,1,46298,"01:28:00",37,7,0,7,2788,70
"2552",2020122602,1278,"(6:51) D.Carlson 23 yard field goal is GOOD, Center-T.Sieg, Holder-A.Cole.",2,"LV",1,1,46236,"06:51:00",23,7,3,4,2211,70
"2553",2020122602,3909,"(:06) J.Sanders 44 yard field goal is GOOD, Center-B.Ferguson, Holder-M.Haack.",4,"MIA",0,1,46298,"00:06:00",44,25,23,2,6,70
"2554",2020122602,1858,"(:16) D.Carlson 38 yard field goal is GOOD, Center-T.Sieg, Holder-A.Cole.",2,"LV",1,1,46236,"00:16:00",38,10,6,4,1816,70
"2555",2020122602,2560,"(2:34) D.Carlson 20 yard field goal is GOOD, Center-T.Sieg, Holder-A.Cole.",3,"LV",1,1,46236,"02:34:00",20,13,13,0,1054,70
"2556",2020122602,3301,"(4:05) J.Sanders 22 yard field goal is GOOD, Center-B.Ferguson, Holder-M.Haack.",4,"MIA",0,1,46298,"04:05:00",22,16,13,3,245,70
"2557",2020122602,1588,"(1:47) J.Sanders 39 yard field goal is GOOD, Center-B.Ferguson, Holder-M.Haack.",2,"MIA",0,1,46298,"01:47:00",39,10,3,7,1907,70
"2558",2020122602,3811,"(:23) D.Carlson 22 yard field goal is GOOD, Center-T.Sieg, Holder-A.Cole.",4,"LV",1,1,46236,"00:23:00",22,22,23,-1,23,70
"2559",2020122702,174,"(12:57) M.Badgley 37 yard field goal is GOOD, Center-C.Mazza, Holder-T.Long.",1,"LAC",1,1,46342,"12:57:00",37,0,0,0,3477,61.1342857142857
"2560",2020122702,968,"(13:25) B.McManus 37 yard field goal is No Good, Hit Left Upright, Center-J.Bobenmoyer, Holder-S.Martin.",2,"DEN",0,0,40276,"13:25:00",37,3,0,3,2605,61.1342857142857
"2561",2020122702,1537,"(2:43) M.Badgley 43 yard field goal is GOOD, Center-C.Mazza, Holder-T.Long.",2,"LAC",1,1,46342,"02:43:00",43,10,0,10,1963,61.1342857142857
"2562",2020122702,2831,"(14:54) M.Badgley 25 yard field goal is GOOD, Center-C.Mazza, Holder-T.Long.",4,"LAC",1,1,46342,"14:54:00",25,13,3,10,894,61.1342857142857
"2563",2020122702,3077,"(11:23) B.McManus 50 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",4,"DEN",0,1,40276,"11:23:00",50,16,3,13,683,61.1342857142857
"2564",2020122702,2510,"(5:11) B.McManus 30 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",3,"DEN",0,1,40276,"05:11:00",30,13,0,13,1211,61.1342857142857
"2565",2020122704,463,"(9:30) C.Parkey 44 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",1,"CLE",0,1,41688,"09:30:00",44,0,0,0,3270,36.77
"2566",2020122704,2704,"(5:47) S.Ficken 50 yard field goal is BLOCKED (S.Richardson), Center-T.Hennessy, Holder-B.Mann, declared dead at CLE 40.",3,"NYJ",1,0,44240,"05:47:00",NA,20,3,17,1247,36.77
"2567",2020122704,4328,"(2:56) S.Ficken 34 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",4,"NYJ",1,1,44240,"02:56:00",34,20,16,4,176,36.77
"2568",2020122705,2630,"(3:59) G.Gano 42 yard field goal is GOOD, Center-C.Kreiter, Holder-R.Dixon.",3,"NYG",0,1,35102,"03:59:00",42,20,3,17,1139,37.04
"2569",2020122705,1376,"(4:41) J.Tucker 20 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"04:41:00",20,14,0,14,2081,37.04
"2570",2020122705,1698,"(1:11) G.Gano 31 yard field goal is GOOD, Center-C.Kreiter, Holder-R.Dixon.",2,"NYG",0,1,35102,"01:11:00",31,17,0,17,1871,37.04
"2571",2020122705,2028,"(:04) J.Tucker 28 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"00:04:00",28,17,3,14,1804,37.04
"2572",2020122706,1088,"(10:10) A.Seibert 49 yard field goal is No Good, Wide Left, Center-C.Harris, Holder-K.Huber.",2,"CIN",0,0,47953,"10:10:00",49,3,7,-4,2410,71.06
"2573",2020122706,1463,"(3:33) A.Seibert 35 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",0,1,47953,"03:33:00",35,3,7,-4,2013,71.06
"2574",2020122706,3054,"(10:39) A.Seibert 48 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",0,1,47953,"10:39:00",48,24,24,0,639,71.06
"2575",2020122706,711,"(1:24) K.Fairbairn 21 yard field goal is GOOD, Center-J.Weeks, Holder-B.Anger.",1,"HOU",1,1,43846,"01:24:00",21,0,7,-7,2784,71.06
"2576",2020122706,3867,"(:21) A.Seibert 36 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",0,1,47953,"00:21:00",36,31,34,-3,21,71.06
"2577",2020122707,1974,"(:05) C.Santos 40 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",2,"CHI",0,1,41991,"00:05:00",40,10,10,0,1805,58.37
"2578",2020122708,2862,"(14:13) H.Butker 53 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",4,"KC",1,1,45046,"14:13:00",53,7,7,0,853,52.58
"2579",2020122708,4072,"(:14) Y.Koo 39 yard field goal is No Good, Wide Right, Center-J.Harris, Holder-S.Hofrichter.",4,"ATL",0,0,45576,"00:14:00",39,17,14,3,14,52.58
"2580",2020122709,2300,"(9:25) R.Blankenship 28 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",3,"IND",0,1,52751,"09:25:00",28,7,21,-14,1465,39.74
"2581",2020122710,2719,"(4:04) D.Hopkins 26 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",3,"WAS",1,1,40125,"04:04:00",26,3,20,-17,1144,34.61
"2582",2020122711,622,"(6:21) M.Gay 44 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",1,"LA",0,1,47928,"06:21:00",44,0,0,0,3081,45.545
"2583",2020122711,1453,"(9:38) M.Gay 51 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,"LA",0,1,47928,"09:38:00",51,3,3,0,2378,45.545
"2584",2020122711,3365,"(12:52) M.Gay 33 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",4,"LA",0,1,47928,"12:52:00",33,13,6,7,772,45.545
"2585",2020122711,2117,"(1:09) J.Myers 49 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",1,1,41175,"01:09:00",49,3,6,-3,1869,45.545
